,fichier,type,set,anomalie,machine,x,y,z
25997,dataset/pump/train/normal_id_04_00000427.wav,pump,train,non,pump_04,-867.0273,-138.1502,929.8115
25998,dataset/pump/train/normal_id_00_00000146.wav,pump,train,non,pump_00,-635.8271,577.36865,174.85638
25999,dataset/pump/train/normal_id_04_00000194.wav,pump,train,non,pump_04,-925.26324,-158.51314,1028.869
26000,dataset/pump/train/normal_id_06_00000276.wav,pump,train,non,pump_06,-549.5747,154.53223,255.33827
26001,dataset/pump/train/normal_id_04_00000093.wav,pump,train,non,pump_04,-777.5098,-144.20665,847.0897
26002,dataset/pump/train/normal_id_00_00000119.wav,pump,train,non,pump_00,-652.61035,357.0244,218.3686
26003,dataset/pump/train/normal_id_00_00000183.wav,pump,train,non,pump_00,-734.47614,644.7925,153.75732
26004,dataset/pump/train/normal_id_00_00000221.wav,pump,train,non,pump_00,-559.2665,613.8416,138.20905
26005,dataset/pump/train/normal_id_06_00000351.wav,pump,train,non,pump_06,-591.3983,183.99736,266.98184
26006,dataset/pump/train/normal_id_00_00000179.wav,pump,train,non,pump_00,-600.2624,716.894,126.53318
26007,dataset/pump/train/normal_id_06_00000683.wav,pump,train,non,pump_06,-493.61377,20.478737,271.57852
26008,dataset/pump/train/normal_id_00_00000729.wav,pump,train,non,pump_00,-487.0846,477.13702,148.89285
26009,dataset/pump/train/normal_id_02_00000719.wav,pump,train,non,pump_02,-1249.8088,618.48193,234.83884
26010,dataset/pump/train/normal_id_00_00000565.wav,pump,train,non,pump_00,-738.90686,471.30408,190.32915
26011,dataset/pump/train/normal_id_06_00000687.wav,pump,train,non,pump_06,-550.33484,0.7926565,315.26456
26012,dataset/pump/train/normal_id_06_00000478.wav,pump,train,non,pump_06,-562.84863,165.81554,268.03534
26013,dataset/pump/train/normal_id_02_00000458.wav,pump,train,non,pump_02,-1411.876,739.2555,230.25597
26014,dataset/pump/train/normal_id_04_00000485.wav,pump,train,non,pump_04,-852.0506,-161.27322,1012.79785
26015,dataset/pump/train/normal_id_02_00000524.wav,pump,train,non,pump_02,-1533.9998,796.24396,172.70638
26016,dataset/pump/train/normal_id_02_00000828.wav,pump,train,non,pump_02,-1307.031,707.70123,214.9006
26017,dataset/pump/train/normal_id_00_00000024.wav,pump,train,non,pump_00,-660.53595,747.71246,92.287636
26018,dataset/pump/train/normal_id_02_00000685.wav,pump,train,non,pump_02,-1632.4198,1062.8529,121.24223
26019,dataset/pump/train/normal_id_04_00000461.wav,pump,train,non,pump_04,-905.208,-131.37914,940.57996
26020,dataset/pump/train/normal_id_02_00000331.wav,pump,train,non,pump_02,-1473.5698,1004.56976,152.96303
26021,dataset/pump/train/normal_id_04_00000380.wav,pump,train,non,pump_04,-863.6084,-113.857735,824.77924
26022,dataset/pump/train/normal_id_02_00000762.wav,pump,train,non,pump_02,-1434.1432,769.0793,174.73114
26023,dataset/pump/train/normal_id_02_00000167.wav,pump,train,non,pump_02,-1323.1783,1032.7864,101.46835
26024,dataset/pump/train/normal_id_02_00000790.wav,pump,train,non,pump_02,-1456.9967,787.4562,195.22441
26025,dataset/pump/train/normal_id_04_00000373.wav,pump,train,non,pump_04,-864.14496,-201.24506,1123.3826
26026,dataset/pump/train/normal_id_04_00000254.wav,pump,train,non,pump_04,-770.04846,-160.90565,964.69836
26027,dataset/pump/train/normal_id_02_00000490.wav,pump,train,non,pump_02,-1604.066,1002.2031,162.4644
26028,dataset/pump/train/normal_id_06_00000159.wav,pump,train,non,pump_06,-703.7412,162.9263,284.66754
26029,dataset/pump/train/normal_id_06_00000673.wav,pump,train,non,pump_06,-570.5791,109.193085,276.74625
26030,dataset/pump/train/normal_id_00_00000875.wav,pump,train,non,pump_00,-894.1619,676.5355,147.17117
26031,dataset/pump/train/normal_id_00_00000236.wav,pump,train,non,pump_00,-916.8994,885.9254,105.65006
26032,dataset/pump/train/normal_id_06_00000538.wav,pump,train,non,pump_06,-405.76685,155.39845,219.40332
26033,dataset/pump/train/normal_id_06_00000311.wav,pump,train,non,pump_06,-499.30716,-6.6129537,379.52777
26034,dataset/pump/train/normal_id_00_00000548.wav,pump,train,non,pump_00,-586.4141,566.4562,152.4442
26035,dataset/pump/train/normal_id_04_00000112.wav,pump,train,non,pump_04,-904.0278,-156.31256,1024.0388
26036,dataset/pump/train/normal_id_00_00000353.wav,pump,train,non,pump_00,-645.0091,492.181,186.59586
26893,dataset/slider/train/normal_id_02_00000226.wav,slider,train,non,slider_02,-982.47034,106.33368,446.84515
26894,dataset/slider/train/normal_id_06_00000171.wav,slider,train,non,slider_06,-2473.4805,-460.354,136.27344
26895,dataset/slider/train/normal_id_02_00000280.wav,slider,train,non,slider_02,-1091.4213,127.75256,421.7955
26896,dataset/slider/train/normal_id_06_00000261.wav,slider,train,non,slider_06,-2318.1448,-359.34146,151.40643
26897,dataset/slider/train/normal_id_04_00000162.wav,slider,train,non,slider_04,-2829.8242,1468.9507,5.4484777
26898,dataset/slider/train/normal_id_02_00000940.wav,slider,train,non,slider_02,-1128.3086,137.0551,405.81232
26899,dataset/slider/train/normal_id_02_00000787.wav,slider,train,non,slider_02,-1198.3682,202.62851,359.36362
26900,dataset/slider/train/normal_id_02_00000417.wav,slider,train,non,slider_02,-1165.567,182.85532,401.5266
26901,dataset/slider/train/normal_id_02_00000076.wav,slider,train,non,slider_02,-1163.8947,193.83618,421.62137
26902,dataset/slider/train/normal_id_02_00000540.wav,slider,train,non,slider_02,-1099.5327,128.86336,424.55823
26903,dataset/slider/train/normal_id_00_00000830.wav,slider,train,non,slider_00,-877.26746,-23.94326,386.8795
26904,dataset/slider/train/normal_id_00_00000577.wav,slider,train,non,slider_00,-851.859,35.50401,397.67615
26905,dataset/slider/train/normal_id_02_00000304.wav,slider,train,non,slider_02,-1075.5278,146.25375,379.78275
26906,dataset/slider/train/normal_id_00_00000951.wav,slider,train,non,slider_00,-800.1535,89.27522,358.48926
26907,dataset/slider/train/normal_id_06_00000094.wav,slider,train,non,slider_06,-2312.543,-374.88248,168.93587
26908,dataset/slider/train/normal_id_00_00000782.wav,slider,train,non,slider_00,-803.4167,124.200806,316.2411
26909,dataset/slider/train/normal_id_04_00000051.wav,slider,train,non,slider_04,-3074.523,1994.2712,-242.72488
26910,dataset/slider/train/normal_id_06_00000091.wav,slider,train,non,slider_06,-2314.9082,-411.65558,156.29901
26911,dataset/slider/train/normal_id_00_00000429.wav,slider,train,non,slider_00,-744.1176,-33.37898,399.1635
26912,dataset/slider/train/normal_id_06_00000196.wav,slider,train,non,slider_06,-2490.045,-447.28708,126.392265
26913,dataset/slider/train/normal_id_02_00000036.wav,slider,train,non,slider_02,-1163.4006,181.27278,395.0875
26914,dataset/slider/train/normal_id_00_00000555.wav,slider,train,non,slider_00,-819.5744,33.972897,364.3298
26915,dataset/slider/train/normal_id_06_00000144.wav,slider,train,non,slider_06,-2372.4673,-458.25946,159.49014
26916,dataset/slider/train/normal_id_04_00000298.wav,slider,train,non,slider_04,-3201.547,1673.8639,-176.7744
26917,dataset/slider/train/normal_id_06_00000400.wav,slider,train,non,slider_06,-2459.494,-500.4756,132.74463
26918,dataset/slider/train/normal_id_02_00000893.wav,slider,train,non,slider_02,-1188.6611,173.50967,414.9367
26919,dataset/slider/train/normal_id_02_00000721.wav,slider,train,non,slider_02,-1128.3976,140.65454,390.1158
26920,dataset/slider/train/normal_id_06_00000063.wav,slider,train,non,slider_06,-2426.6226,-292.32965,136.63046
26921,dataset/slider/train/normal_id_02_00000035.wav,slider,train,non,slider_02,-767.3979,-118.43549,365.32724
26922,dataset/slider/train/normal_id_00_00000710.wav,slider,train,non,slider_00,-665.43427,115.22813,332.4075
26923,dataset/slider/train/normal_id_02_00000938.wav,slider,train,non,slider_02,-1049.8772,107.16898,486.50308
26924,dataset/slider/train/normal_id_00_00000385.wav,slider,train,non,slider_00,-687.523,39.367317,357.955
26925,dataset/slider/train/normal_id_06_00000216.wav,slider,train,non,slider_06,-2313.7292,-325.54138,183.33733
26926,dataset/slider/train/normal_id_04_00000056.wav,slider,train,non,slider_04,-2850.9897,1551.997,-79.45956
26927,dataset/slider/train/normal_id_02_00000908.wav,slider,train,non,slider_02,-1125.0377,143.69527,433.75894
26928,dataset/slider/train/normal_id_02_00000352.wav,slider,train,non,slider_02,-1076.7533,121.423096,445.6509
26929,dataset/slider/train/normal_id_04_00000260.wav,slider,train,non,slider_04,-3061.765,1543.173,-127.924706
26930,dataset/slider/train/normal_id_00_00000856.wav,slider,train,non,slider_00,-782.1397,147.5981,301.95343
26931,dataset/slider/train/normal_id_00_00000668.wav,slider,train,non,slider_00,-741.45764,-143.69379,367.5342
26932,dataset/slider/train/normal_id_04_00000277.wav,slider,train,non,slider_04,-2802.6926,1335.4559,-18.610558
26933,dataset/slider/train/normal_id_00_00000205.wav,slider,train,non,slider_00,-731.73694,35.354717,405.0227
26934,dataset/slider/train/normal_id_00_00000130.wav,slider,train,non,slider_00,-785.7114,-8.028059,370.0929
26935,dataset/slider/train/normal_id_00_00000506.wav,slider,train,non,slider_00,-741.0808,147.38014,320.5002
26936,dataset/slider/train/normal_id_00_00000086.wav,slider,train,non,slider_00,-762.09656,26.38391,368.13702
26937,dataset/slider/train/normal_id_00_00000657.wav,slider,train,non,slider_00,-786.8983,-118.16623,395.64423
26938,dataset/slider/train/normal_id_06_00000209.wav,slider,train,non,slider_06,-2372.4314,-348.79477,128.05838
26939,dataset/slider/train/normal_id_02_00000393.wav,slider,train,non,slider_02,-1082.2463,87.94691,387.73535
26940,dataset/slider/train/normal_id_00_00000573.wav,slider,train,non,slider_00,-811.84485,-20.534563,412.41766
26941,dataset/slider/train/normal_id_04_00000304.wav,slider,train,non,slider_04,-3162.179,1935.3356,-229.62836
26942,dataset/slider/train/normal_id_02_00000429.wav,slider,train,non,slider_02,-1186.1703,188.62744,413.08368
26943,dataset/slider/train/normal_id_06_00000394.wav,slider,train,non,slider_06,-2486.7935,-411.78586,128.3215
26944,dataset/slider/train/normal_id_04_00000128.wav,slider,train,non,slider_04,-3028.63,1621.6033,-98.5744
26945,dataset/slider/train/normal_id_02_00000844.wav,slider,train,non,slider_02,-1271.3268,283.92114,350.533
26946,dataset/slider/train/normal_id_00_00000011.wav,slider,train,non,slider_00,-811.4189,-5.7868185,397.70203
26947,dataset/slider/train/normal_id_02_00000329.wav,slider,train,non,slider_02,-1185.3425,182.01361,388.6597
26948,dataset/slider/train/normal_id_06_00000243.wav,slider,train,non,slider_06,-2295.5178,-454.83954,150.89925
26949,dataset/slider/train/normal_id_04_00000102.wav,slider,train,non,slider_04,-2910.3835,1700.4142,-127.931725
26950,dataset/slider/train/normal_id_00_00000779.wav,slider,train,non,slider_00,-760.2959,-126.34848,379.35153
26951,dataset/slider/train/normal_id_00_00000540.wav,slider,train,non,slider_00,-807.81665,-44.615067,376.26187
26952,dataset/slider/train/normal_id_02_00000409.wav,slider,train,non,slider_02,-1087.8672,124.883385,394.34238
26953,dataset/slider/train/normal_id_00_00000887.wav,slider,train,non,slider_00,-753.4013,-51.81541,464.27026
26954,dataset/slider/train/normal_id_06_00000270.wav,slider,train,non,slider_06,-2455.1577,-347.38602,131.93414
26955,dataset/slider/train/normal_id_00_00000536.wav,slider,train,non,slider_00,-745.8532,-10.803427,373.3708
26956,dataset/slider/train/normal_id_00_00000050.wav,slider,train,non,slider_00,-828.4344,8.477477,390.6195
26957,dataset/slider/train/normal_id_06_00000013.wav,slider,train,non,slider_06,-2274.415,-443.21878,143.23419
26958,dataset/slider/train/normal_id_00_00000633.wav,slider,train,non,slider_00,-805.6382,-14.9697695,393.48758
26959,dataset/slider/train/normal_id_00_00000460.wav,slider,train,non,slider_00,-728.2141,-12.982118,355.56393
26960,dataset/slider/train/normal_id_02_00000005.wav,slider,train,non,slider_02,-1112.1897,145.85237,403.2193
26961,dataset/slider/train/normal_id_04_00000017.wav,slider,train,non,slider_04,-3235.5007,1688.6803,-140.32663
26962,dataset/slider/train/normal_id_02_00000196.wav,slider,train,non,slider_02,-1169.1244,169.03073,391.40115
26963,dataset/slider/train/normal_id_02_00000071.wav,slider,train,non,slider_02,-1033.9701,215.47734,380.97342
26964,dataset/slider/train/normal_id_02_00000518.wav,slider,train,non,slider_02,-1127.5161,202.4418,347.7691
26965,dataset/slider/train/normal_id_02_00000714.wav,slider,train,non,slider_02,-1122.0071,98.92598,453.90497
26966,dataset/slider/train/normal_id_00_00000189.wav,slider,train,non,slider_00,-713.7365,-23.325676,388.56308
26967,dataset/slider/train/normal_id_00_00000826.wav,slider,train,non,slider_00,-788.90216,21.879934,376.3236
26968,dataset/slider/train/normal_id_02_00000789.wav,slider,train,non,slider_02,-1172.4241,202.6043,375.96402
26969,dataset/slider/train/normal_id_02_00000839.wav,slider,train,non,slider_02,-1165.1641,175.0073,419.63757
26970,dataset/slider/train/normal_id_02_00000407.wav,slider,train,non,slider_02,-1136.3702,184.2685,404.12485
26971,dataset/slider/train/normal_id_00_00000938.wav,slider,train,non,slider_00,-749.3775,25.3684,369.042
26972,dataset/slider/train/normal_id_06_00000406.wav,slider,train,non,slider_06,-2578.5767,-491.8795,86.21142
26973,dataset/slider/train/normal_id_04_00000375.wav,slider,train,non,slider_04,-3231.3743,1823.4967,-171.21312
26974,dataset/slider/train/normal_id_00_00000143.wav,slider,train,non,slider_00,-940.36707,5.5402107,393.6194
26975,dataset/slider/train/normal_id_02_00000677.wav,slider,train,non,slider_02,-1092.9297,116.69611,407.42606
26976,dataset/slider/train/normal_id_00_00000843.wav,slider,train,non,slider_00,-799.7369,65.335655,393.23315
26977,dataset/slider/train/normal_id_04_00000196.wav,slider,train,non,slider_04,-3108.5044,1879.2318,-175.41466
26978,dataset/slider/train/normal_id_00_00000219.wav,slider,train,non,slider_00,-696.0081,-208.34122,359.4643
26979,dataset/slider/train/normal_id_06_00000204.wav,slider,train,non,slider_06,-2474.02,-360.4073,139.60852
26980,dataset/slider/train/normal_id_02_00000889.wav,slider,train,non,slider_02,-1092.0057,132.32124,396.948
26981,dataset/slider/train/normal_id_00_00000785.wav,slider,train,non,slider_00,-706.2287,9.031781,372.5562
26982,dataset/slider/train/normal_id_00_00000405.wav,slider,train,non,slider_00,-812.8323,-32.030354,375.29834
26983,dataset/slider/train/normal_id_06_00000024.wav,slider,train,non,slider_06,-2349.254,-466.42783,148.35674
26984,dataset/slider/train/normal_id_00_00000207.wav,slider,train,non,slider_00,-815.00415,-18.204762,425.08664
26985,dataset/slider/train/normal_id_00_00000420.wav,slider,train,non,slider_00,-824.0782,8.159987,374.5673
26986,dataset/slider/train/normal_id_02_00000104.wav,slider,train,non,slider_02,-1088.5239,134.41693,437.40637
26987,dataset/slider/train/normal_id_02_00000197.wav,slider,train,non,slider_02,-926.18304,78.45554,388.01758
26988,dataset/slider/train/normal_id_04_00000286.wav,slider,train,non,slider_04,-3047.5388,1784.0128,-174.53682
26989,dataset/slider/train/normal_id_04_00000155.wav,slider,train,non,slider_04,-2843.7522,1741.0781,-147.83301
26990,dataset/slider/train/normal_id_02_00000399.wav,slider,train,non,slider_02,-1158.6981,150.04036,373.01865
26991,dataset/slider/train/normal_id_00_00000597.wav,slider,train,non,slider_00,-813.0493,44.758324,367.1668
26992,dataset/slider/train/normal_id_06_00000042.wav,slider,train,non,slider_06,-2397.2383,-525.0544,128.81094
26993,dataset/slider/train/normal_id_00_00000124.wav,slider,train,non,slider_00,-776.4341,28.286362,375.6014
26994,dataset/slider/train/normal_id_06_00000405.wav,slider,train,non,slider_06,-2403.09,-439.837,134.34381
26995,dataset/slider/train/normal_id_02_00000761.wav,slider,train,non,slider_02,-1208.9,204.39085,374.2711
26996,dataset/slider/train/normal_id_06_00000329.wav,slider,train,non,slider_06,-2421.06,-311.0986,129.02931
26997,dataset/slider/train/normal_id_06_00000233.wav,slider,train,non,slider_06,-2368.8555,-416.06207,142.69708
26998,dataset/slider/train/normal_id_00_00000241.wav,slider,train,non,slider_00,-790.3619,54.85129,362.77167
26999,dataset/slider/train/normal_id_06_00000349.wav,slider,train,non,slider_06,-2465.0598,-515.69965,135.7206
27000,dataset/slider/train/normal_id_04_00000212.wav,slider,train,non,slider_04,-3008.2246,1741.7697,-136.03838
27001,dataset/slider/train/normal_id_02_00000563.wav,slider,train,non,slider_02,-1118.1156,138.24023,397.49258
27002,dataset/slider/train/normal_id_00_00000228.wav,slider,train,non,slider_00,-568.5962,38.913113,404.94437
27003,dataset/slider/train/normal_id_00_00000448.wav,slider,train,non,slider_00,-868.8713,-9.443339,369.56396
27004,dataset/slider/train/normal_id_00_00000557.wav,slider,train,non,slider_00,-823.7946,-12.042885,386.83258
27005,dataset/slider/train/normal_id_00_00000262.wav,slider,train,non,slider_00,-836.93494,-44.549442,397.79895
27006,dataset/slider/train/normal_id_06_00000106.wav,slider,train,non,slider_06,-2425.1907,-379.07684,140.16379
27007,dataset/slider/train/normal_id_06_00000147.wav,slider,train,non,slider_06,-2443.1562,-378.78958,135.91629
27008,dataset/slider/train/normal_id_02_00000951.wav,slider,train,non,slider_02,-838.9175,168.04678,313.10287
27009,dataset/slider/train/normal_id_00_00000501.wav,slider,train,non,slider_00,-560.7586,-142.8444,394.74472
27010,dataset/slider/train/normal_id_00_00000898.wav,slider,train,non,slider_00,-694.24194,85.64963,357.78616
27011,dataset/slider/train/normal_id_06_00000181.wav,slider,train,non,slider_06,-2379.189,-423.23663,135.7753
27012,dataset/slider/train/normal_id_02_00000478.wav,slider,train,non,slider_02,-1123.2374,180.77974,386.0437
27013,dataset/slider/train/normal_id_00_00000695.wav,slider,train,non,slider_00,-805.6366,-57.91072,383.68
27014,dataset/slider/train/normal_id_02_00000676.wav,slider,train,non,slider_02,-1135.2173,162.24251,372.84985
27015,dataset/slider/train/normal_id_04_00000348.wav,slider,train,non,slider_04,-2788.659,1597.3081,-123.792046
27016,dataset/slider/train/normal_id_04_00000198.wav,slider,train,non,slider_04,-2874.689,1547.1127,-106.140274
27017,dataset/slider/train/normal_id_02_00000354.wav,slider,train,non,slider_02,-1237.0518,224.03601,367.81598
27018,dataset/slider/train/normal_id_00_00000144.wav,slider,train,non,slider_00,-759.5885,-95.28215,341.68973
27019,dataset/slider/train/normal_id_06_00000423.wav,slider,train,non,slider_06,-2338.7166,-459.2667,137.84283
27020,dataset/slider/train/normal_id_04_00000291.wav,slider,train,non,slider_04,-3143.5554,1744.6422,-128.26431
