,fichier,type,set,anomalie,machine,x,y,z
20996,dataset/valve/train/normal_id_04_00000302.wav,valve,train,non,valve_04,-7392.0874,-2330.654,-792.19196
20997,dataset/valve/train/normal_id_06_00000887.wav,valve,train,non,valve_06,-8835.439,3212.0076,-994.5788
20998,dataset/valve/train/normal_id_00_00000670.wav,valve,train,non,valve_00,-4191.0425,-1942.6711,-265.21835
20999,dataset/valve/train/normal_id_00_00000564.wav,valve,train,non,valve_00,-3979.4753,-1732.4879,-172.11891
21000,dataset/valve/train/normal_id_00_00000586.wav,valve,train,non,valve_00,-3993.4973,-1524.7439,-231.9169
21001,dataset/valve/train/normal_id_00_00000394.wav,valve,train,non,valve_00,-4049.2664,-1391.2291,-170.47427
21002,dataset/valve/train/normal_id_00_00000433.wav,valve,train,non,valve_00,-4241.477,-1837.8785,-281.7934
21003,dataset/valve/train/normal_id_00_00000346.wav,valve,train,non,valve_00,-4152.6973,-1803.5581,-244.21338
21004,dataset/valve/train/normal_id_06_00000370.wav,valve,train,non,valve_06,-7353.4346,2511.1914,-829.75726
21005,dataset/valve/train/normal_id_00_00000655.wav,valve,train,non,valve_00,-4345.6724,-1318.8378,-234.0334
21006,dataset/valve/train/normal_id_04_00000272.wav,valve,train,non,valve_04,-7969.5684,-2358.9873,-847.09064
21007,dataset/valve/train/normal_id_04_00000286.wav,valve,train,non,valve_04,-8159.862,-2242.4675,-852.10077
21008,dataset/valve/train/normal_id_02_00000574.wav,valve,train,non,valve_02,-4905.4297,15.478885,-180.24028
21009,dataset/valve/train/normal_id_00_00000340.wav,valve,train,non,valve_00,-4019.8164,-1581.7086,-183.53421
21010,dataset/valve/train/normal_id_04_00000787.wav,valve,train,non,valve_04,-7725.3374,-1890.4426,-758.8306
21011,dataset/valve/train/normal_id_04_00000188.wav,valve,train,non,valve_04,-7596.607,-1907.3671,-733.2831
21012,dataset/valve/train/normal_id_00_00000499.wav,valve,train,non,valve_00,-4171.796,-1767.4468,-238.49467
21013,dataset/valve/train/normal_id_06_00000279.wav,valve,train,non,valve_06,-7352.282,2002.7308,-857.3442
21014,dataset/valve/train/normal_id_02_00000541.wav,valve,train,non,valve_02,-5149.398,174.78316,-204.6279
21015,dataset/valve/train/normal_id_06_00000353.wav,valve,train,non,valve_06,-7964.563,2693.9397,-771.3517
21016,dataset/valve/train/normal_id_06_00000698.wav,valve,train,non,valve_06,-7958.2065,3173.4175,-898.6218
21017,dataset/valve/train/normal_id_02_00000492.wav,valve,train,non,valve_02,-4815.184,-146.35265,-163.14072
21018,dataset/valve/train/normal_id_00_00000727.wav,valve,train,non,valve_00,-4163.8955,-1919.2844,-248.96199
21019,dataset/valve/train/normal_id_06_00000357.wav,valve,train,non,valve_06,-8006.962,3031.1116,-1035.1366
21020,dataset/valve/train/normal_id_04_00000132.wav,valve,train,non,valve_04,-7372.691,-1806.595,-725.3383
21021,dataset/valve/train/normal_id_06_00000406.wav,valve,train,non,valve_06,-7595.1387,2480.0552,-817.1511
21022,dataset/valve/train/normal_id_06_00000042.wav,valve,train,non,valve_06,-7176.534,2368.6416,-788.22186
21023,dataset/valve/train/normal_id_02_00000050.wav,valve,train,non,valve_02,-5086.5796,-121.882065,-222.68076
21024,dataset/valve/train/normal_id_00_00000519.wav,valve,train,non,valve_00,-4393.954,-1735.4225,-264.74268
21025,dataset/valve/train/normal_id_02_00000150.wav,valve,train,non,valve_02,-5138.3022,147.10088,-229.88194
21026,dataset/valve/train/normal_id_00_00000098.wav,valve,train,non,valve_00,-4166.4746,-1582.7639,-224.83975
21027,dataset/valve/train/normal_id_00_00000770.wav,valve,train,non,valve_00,-4509.1577,-1710.7196,-272.70395
21028,dataset/valve/train/normal_id_06_00000574.wav,valve,train,non,valve_06,-7306.212,2362.3743,-756.34564
21029,dataset/valve/train/normal_id_04_00000699.wav,valve,train,non,valve_04,-7915.383,-2314.8223,-843.18317
21030,dataset/valve/train/normal_id_00_00000776.wav,valve,train,non,valve_00,-3977.0295,-1606.7599,-199.76636
21031,dataset/valve/train/normal_id_00_00000686.wav,valve,train,non,valve_00,-4125.6206,-1547.6068,-243.5074
21032,dataset/valve/train/normal_id_04_00000468.wav,valve,train,non,valve_04,-7487.519,-1871.875,-731.786
21033,dataset/valve/train/normal_id_04_00000845.wav,valve,train,non,valve_04,-8297.968,-2237.5828,-904.62805
21034,dataset/valve/train/normal_id_06_00000011.wav,valve,train,non,valve_06,-8035.5337,2854.634,-934.8767
21035,dataset/valve/train/normal_id_00_00000737.wav,valve,train,non,valve_00,-3983.631,-1690.114,-202.30869
21036,dataset/valve/train/normal_id_04_00000683.wav,valve,train,non,valve_04,-7670.4927,-2583.427,-779.4784
21037,dataset/valve/train/normal_id_06_00000785.wav,valve,train,non,valve_06,-6968.97,2371.116,-774.42755
21038,dataset/valve/train/normal_id_06_00000320.wav,valve,train,non,valve_06,-7353.3716,2539.5876,-800.46484
21039,dataset/valve/train/normal_id_04_00000215.wav,valve,train,non,valve_04,-8097.807,-2520.008,-923.88666
21040,dataset/valve/train/normal_id_02_00000022.wav,valve,train,non,valve_02,-4369.361,93.29866,-51.956604
21041,dataset/valve/train/normal_id_06_00000156.wav,valve,train,non,valve_06,-8008.131,2777.6,-928.5323
21042,dataset/valve/train/normal_id_00_00000546.wav,valve,train,non,valve_00,-4198.065,-1600.9441,-200.40376
21043,dataset/valve/train/normal_id_06_00000510.wav,valve,train,non,valve_06,-7330.3174,2512.269,-759.1337
21044,dataset/valve/train/normal_id_02_00000053.wav,valve,train,non,valve_02,-4693.275,-88.195885,-86.947
21045,dataset/valve/train/normal_id_04_00000597.wav,valve,train,non,valve_04,-7616.295,-2289.5745,-760.85675
21046,dataset/valve/train/normal_id_02_00000342.wav,valve,train,non,valve_02,-5008.816,-29.372965,-142.41362
21047,dataset/valve/train/normal_id_00_00000327.wav,valve,train,non,valve_00,-3951.0322,-1517.9645,-184.92735
21048,dataset/valve/train/normal_id_04_00000464.wav,valve,train,non,valve_04,-8211.95,-2838.7686,-925.0167
21049,dataset/valve/train/normal_id_02_00000321.wav,valve,train,non,valve_02,-4690.7676,100.36599,-97.73111
21050,dataset/valve/train/normal_id_04_00000671.wav,valve,train,non,valve_04,-7920.9536,-2324.6487,-823.46344
21051,dataset/valve/train/normal_id_04_00000276.wav,valve,train,non,valve_04,-7452.888,-1953.9303,-712.4207
21052,dataset/valve/train/normal_id_06_00000152.wav,valve,train,non,valve_06,-7169.716,2369.399,-738.1453
21053,dataset/valve/train/normal_id_06_00000607.wav,valve,train,non,valve_06,-7650.1494,2585.361,-780.1152
21054,dataset/valve/train/normal_id_02_00000202.wav,valve,train,non,valve_02,-4957.663,-18.907696,-192.54892
21055,dataset/valve/train/normal_id_00_00000784.wav,valve,train,non,valve_00,-4208.2026,-1745.019,-237.04713
21056,dataset/valve/train/normal_id_00_00000757.wav,valve,train,non,valve_00,-3979.347,-1865.4797,-258.8664
21057,dataset/valve/train/normal_id_02_00000117.wav,valve,train,non,valve_02,-4757.5605,18.567923,-125.77053
21058,dataset/valve/train/normal_id_00_00000092.wav,valve,train,non,valve_00,-4321.071,-1705.6135,-237.67876
21059,dataset/valve/train/normal_id_06_00000414.wav,valve,train,non,valve_06,-7492.693,2634.4226,-834.5323
21060,dataset/valve/train/normal_id_06_00000075.wav,valve,train,non,valve_06,-8544.147,3337.024,-1010.1444
21061,dataset/valve/train/normal_id_02_00000595.wav,valve,train,non,valve_02,-4790.6997,173.17906,-128.5716
21062,dataset/valve/train/normal_id_06_00000628.wav,valve,train,non,valve_06,-7237.405,3241.721,-906.80664
21063,dataset/valve/train/normal_id_02_00000498.wav,valve,train,non,valve_02,-4934.8955,-73.81633,-152.315
21064,dataset/valve/train/normal_id_06_00000512.wav,valve,train,non,valve_06,-7602.7407,2746.792,-914.77277
21065,dataset/valve/train/normal_id_04_00000494.wav,valve,train,non,valve_04,-8317.167,-2328.932,-901.2675
21066,dataset/valve/train/normal_id_02_00000121.wav,valve,train,non,valve_02,-4688.84,196.77206,-205.17097
21067,dataset/valve/train/normal_id_00_00000811.wav,valve,train,non,valve_00,-3886.9426,-1900.2637,-217.2043
21068,dataset/valve/train/normal_id_04_00000191.wav,valve,train,non,valve_04,-7432.996,-2429.994,-806.09216
21069,dataset/valve/train/normal_id_00_00000283.wav,valve,train,non,valve_00,-4004.8767,-1604.2052,-236.4174
21070,dataset/valve/train/normal_id_02_00000287.wav,valve,train,non,valve_02,-4807.3784,-139.88899,-157.29027
21071,dataset/valve/train/normal_id_06_00000625.wav,valve,train,non,valve_06,-7570.7207,2518.7534,-685.6736
21072,dataset/valve/train/normal_id_04_00000003.wav,valve,train,non,valve_04,-7723.3843,-2416.7363,-789.7173
21073,dataset/valve/train/normal_id_00_00000425.wav,valve,train,non,valve_00,-4282.0747,-1574.3075,-232.77522
21074,dataset/valve/train/normal_id_02_00000577.wav,valve,train,non,valve_02,-4675.119,17.121525,-110.29297
21075,dataset/valve/train/normal_id_00_00000626.wav,valve,train,non,valve_00,-4095.2131,-1776.1539,-251.39494
21076,dataset/valve/train/normal_id_06_00000222.wav,valve,train,non,valve_06,-7228.1987,2344.2786,-786.47595
21077,dataset/valve/train/normal_id_04_00000581.wav,valve,train,non,valve_04,-7949.8726,-2445.4414,-821.8489
21078,dataset/valve/train/normal_id_06_00000807.wav,valve,train,non,valve_06,-7743.163,2605.2007,-806.20306
21079,dataset/valve/train/normal_id_02_00000077.wav,valve,train,non,valve_02,-5035.807,85.77662,-173.92882
21080,dataset/valve/train/normal_id_04_00000015.wav,valve,train,non,valve_04,-7454.487,-2062.7793,-735.63916
21081,dataset/valve/train/normal_id_04_00000291.wav,valve,train,non,valve_04,-7438.746,-2300.417,-763.1938
21082,dataset/valve/train/normal_id_00_00000761.wav,valve,train,non,valve_00,-4176.5337,-1651.2037,-247.46513
21083,dataset/valve/train/normal_id_06_00000136.wav,valve,train,non,valve_06,-7202.4185,2440.7969,-762.9292
21084,dataset/valve/train/normal_id_02_00000219.wav,valve,train,non,valve_02,-4630.035,60.371906,-99.164795
21085,dataset/valve/train/normal_id_02_00000487.wav,valve,train,non,valve_02,-5024.3364,252.2354,-227.31467
21086,dataset/valve/train/normal_id_00_00000311.wav,valve,train,non,valve_00,-4154.9634,-1398.0084,-213.659
21087,dataset/valve/train/normal_id_02_00000472.wav,valve,train,non,valve_02,-4623.4365,-97.068245,-128.44116
21088,dataset/valve/train/normal_id_02_00000148.wav,valve,train,non,valve_02,-4850.0854,138.45967,-126.21885
21089,dataset/valve/train/normal_id_04_00000101.wav,valve,train,non,valve_04,-7545.5566,-2268.029,-796.45294
21090,dataset/valve/train/normal_id_06_00000576.wav,valve,train,non,valve_06,-7240.4067,2531.9412,-797.3559
21091,dataset/valve/train/normal_id_00_00000482.wav,valve,train,non,valve_00,-4011.095,-2051.8582,-268.34003
21092,dataset/valve/train/normal_id_00_00000148.wav,valve,train,non,valve_00,-3946.544,-1522.6735,-166.23277
21093,dataset/valve/train/normal_id_06_00000392.wav,valve,train,non,valve_06,-7248.5596,2654.0613,-825.54724
21094,dataset/valve/train/normal_id_02_00000331.wav,valve,train,non,valve_02,-4789.8994,-237.93745,-146.0892
21095,dataset/valve/train/normal_id_04_00000749.wav,valve,train,non,valve_04,-7877.645,-2623.0095,-878.05133
21096,dataset/valve/train/normal_id_04_00000194.wav,valve,train,non,valve_04,-7358.751,-2350.9622,-785.1655
21097,dataset/valve/train/normal_id_00_00000653.wav,valve,train,non,valve_00,-4111.1465,-2103.386,-277.31552
21098,dataset/valve/train/normal_id_04_00000677.wav,valve,train,non,valve_04,-7999.0493,-2181.0024,-865.82715
21099,dataset/valve/train/normal_id_02_00000419.wav,valve,train,non,valve_02,-4694.0444,-33.24831,-160.69606
21100,dataset/valve/train/normal_id_06_00000097.wav,valve,train,non,valve_06,-7125.247,2259.5647,-718.13025
21101,dataset/valve/train/normal_id_02_00000582.wav,valve,train,non,valve_02,-4990.7314,41.225746,-194.50932
21102,dataset/valve/train/normal_id_04_00000264.wav,valve,train,non,valve_04,-8067.844,-2438.0947,-875.43475
21103,dataset/valve/train/normal_id_06_00000501.wav,valve,train,non,valve_06,-7366.1523,2338.4045,-763.8943
21104,dataset/valve/train/normal_id_04_00000138.wav,valve,train,non,valve_04,-7821.385,-2473.6797,-860.5464
21105,dataset/valve/train/normal_id_00_00000100.wav,valve,train,non,valve_00,-4284.493,-1647.0972,-270.74146
21106,dataset/valve/train/normal_id_06_00000590.wav,valve,train,non,valve_06,-6869.9756,2297.0261,-758.737
21107,dataset/valve/train/normal_id_06_00000040.wav,valve,train,non,valve_06,-7425.181,2597.609,-896.4886
21108,dataset/valve/train/normal_id_00_00000167.wav,valve,train,non,valve_00,-4247.0137,-1821.6586,-258.89935
21109,dataset/valve/train/normal_id_06_00000441.wav,valve,train,non,valve_06,-6503.0347,2210.9229,-619.3231
21110,dataset/valve/train/normal_id_06_00000261.wav,valve,train,non,valve_06,-7096.1323,2155.2117,-848.9142
21111,dataset/valve/train/normal_id_06_00000266.wav,valve,train,non,valve_06,-7478.4673,2638.337,-906.9723
21112,dataset/valve/train/normal_id_04_00000256.wav,valve,train,non,valve_04,-8146.838,-2478.1309,-887.54425
21113,dataset/valve/train/normal_id_06_00000581.wav,valve,train,non,valve_06,-6775.628,2179.645,-662.30695
21114,dataset/valve/train/normal_id_06_00000404.wav,valve,train,non,valve_06,-7326.476,2921.4465,-847.16534
21115,dataset/valve/train/normal_id_06_00000020.wav,valve,train,non,valve_06,-7487.514,2371.5786,-861.2228
21116,dataset/valve/train/normal_id_00_00000000.wav,valve,train,non,valve_00,-3915.212,-1492.2732,-158.63033
21117,dataset/valve/train/normal_id_06_00000812.wav,valve,train,non,valve_06,-8059.7236,2861.209,-957.8086
21118,dataset/valve/train/normal_id_06_00000571.wav,valve,train,non,valve_06,-7480.1357,2486.979,-753.1759
21119,dataset/valve/train/normal_id_06_00000263.wav,valve,train,non,valve_06,-7865.1235,2664.4084,-947.56415
21120,dataset/valve/train/normal_id_02_00000156.wav,valve,train,non,valve_02,-4818.764,132.80003,-184.70966
21121,dataset/valve/train/normal_id_06_00000271.wav,valve,train,non,valve_06,-7594.576,2568.025,-834.2238
21122,dataset/valve/train/normal_id_02_00000239.wav,valve,train,non,valve_02,-4626.6123,-32.691765,-164.56885
21123,dataset/valve/train/normal_id_06_00000643.wav,valve,train,non,valve_06,-7615.164,2318.7034,-764.30963
21124,dataset/valve/train/normal_id_06_00000382.wav,valve,train,non,valve_06,-7312.289,2698.6306,-818.02936
21125,dataset/valve/train/normal_id_06_00000641.wav,valve,train,non,valve_06,-7712.8403,2864.6025,-866.40247
21126,dataset/valve/train/normal_id_00_00000607.wav,valve,train,non,valve_00,-4079.689,-1863.6106,-244.11096
21127,dataset/valve/train/normal_id_00_00000717.wav,valve,train,non,valve_00,-3924.39,-1735.1328,-197.16586
21128,dataset/valve/train/normal_id_02_00000335.wav,valve,train,non,valve_02,-4916.0596,-33.329166,-163.97455
21129,dataset/valve/train/normal_id_06_00000163.wav,valve,train,non,valve_06,-7036.8696,2379.4844,-706.7444
21130,dataset/valve/train/normal_id_06_00000866.wav,valve,train,non,valve_06,-7246.988,2619.4624,-775.70386
21131,dataset/valve/train/normal_id_06_00000507.wav,valve,train,non,valve_06,-8568.294,3303.0046,-948.11475
21132,dataset/valve/train/normal_id_00_00000561.wav,valve,train,non,valve_00,-4225.0063,-2375.1794,-332.70932
21133,dataset/valve/train/normal_id_04_00000889.wav,valve,train,non,valve_04,-7922.6743,-2289.428,-825.08234
21134,dataset/valve/train/normal_id_02_00000414.wav,valve,train,non,valve_02,-4991.433,254.25171,-192.1028
21135,dataset/valve/train/normal_id_06_00000694.wav,valve,train,non,valve_06,-6823.527,2768.7158,-794.07825
21136,dataset/valve/train/normal_id_06_00000446.wav,valve,train,non,valve_06,-7496.9526,2700.584,-809.13403
21137,dataset/valve/train/normal_id_06_00000391.wav,valve,train,non,valve_06,-7553.647,2547.011,-836.38727
21138,dataset/valve/train/normal_id_06_00000676.wav,valve,train,non,valve_06,-7398.585,2249.4036,-815.2994
21139,dataset/valve/train/normal_id_04_00000575.wav,valve,train,non,valve_04,-7891.107,-2650.9597,-906.4959
21140,dataset/valve/train/normal_id_04_00000712.wav,valve,train,non,valve_04,-7897.768,-2559.3694,-872.1755
21141,dataset/valve/train/normal_id_06_00000184.wav,valve,train,non,valve_06,-7115.7676,2643.0522,-843.4524
21142,dataset/valve/train/normal_id_04_00000690.wav,valve,train,non,valve_04,-7418.3696,-2387.2356,-721.35583
21143,dataset/valve/train/normal_id_04_00000258.wav,valve,train,non,valve_04,-7060.2524,-2371.3584,-707.2495
21144,dataset/valve/train/normal_id_06_00000585.wav,valve,train,non,valve_06,-7411.826,2832.1885,-771.9646
21145,dataset/valve/train/normal_id_02_00000295.wav,valve,train,non,valve_02,-4999.3945,283.22357,-204.82443
21146,dataset/valve/train/normal_id_00_00000296.wav,valve,train,non,valve_00,-3872.5708,-1624.5746,-132.38611
21147,dataset/valve/train/normal_id_06_00000858.wav,valve,train,non,valve_06,-6792.172,2231.4521,-731.4356
21148,dataset/valve/train/normal_id_06_00000479.wav,valve,train,non,valve_06,-7305.8843,2517.1074,-943.3438
21149,dataset/valve/train/normal_id_06_00000292.wav,valve,train,non,valve_06,-7135.9673,2508.566,-769.0265
21150,dataset/valve/train/normal_id_04_00000050.wav,valve,train,non,valve_04,-8029.097,-2453.1763,-871.2088
21151,dataset/valve/train/normal_id_02_00000230.wav,valve,train,non,valve_02,-4944.4014,129.97452,-188.89783
21152,dataset/valve/train/normal_id_02_00000232.wav,valve,train,non,valve_02,-5220.7856,-55.837963,-205.60281
21153,dataset/valve/train/normal_id_04_00000828.wav,valve,train,non,valve_04,-7898.2646,-2685.322,-881.0693
21154,dataset/valve/train/normal_id_02_00000019.wav,valve,train,non,valve_02,-4751.474,-83.96311,-131.5047
21155,dataset/valve/train/normal_id_00_00000156.wav,valve,train,non,valve_00,-4133.899,-1842.9218,-241.4359
21156,dataset/valve/train/normal_id_00_00000591.wav,valve,train,non,valve_00,-4200.7695,-1785.3805,-231.59732
21157,dataset/valve/train/normal_id_04_00000559.wav,valve,train,non,valve_04,-7974.5225,-2226.9426,-845.582
21158,dataset/valve/train/normal_id_02_00000238.wav,valve,train,non,valve_02,-4440.0547,147.88354,-139.16595
21159,dataset/valve/train/normal_id_00_00000518.wav,valve,train,non,valve_00,-3698.6272,-1778.0281,-203.44562
21160,dataset/valve/train/normal_id_02_00000011.wav,valve,train,non,valve_02,-4487.431,99.83466,-154.79622
21161,dataset/valve/train/normal_id_04_00000297.wav,valve,train,non,valve_04,-7780.9824,-2307.3335,-813.72473
21162,dataset/valve/train/normal_id_00_00000407.wav,valve,train,non,valve_00,-4171.4614,-1785.497,-206.95686
21163,dataset/valve/train/normal_id_04_00000413.wav,valve,train,non,valve_04,-7834.495,-2190.171,-803.9517
21164,dataset/valve/train/normal_id_00_00000414.wav,valve,train,non,valve_00,-4213.256,-1970.14,-272.48315
21165,dataset/valve/train/normal_id_00_00000194.wav,valve,train,non,valve_00,-4526.9004,-1777.3229,-271.79022
